onset	duration	sample	trial_type	response_time	stim_file	value	HED
340.2760000000	n/a	n/a	n/a	n/a	n/a	1	n/a
562.7800000000	n/a	n/a	n/a	n/a	n/a	2	n/a
583.2120000000	n/a	n/a	n/a	n/a	n/a	1	n/a
604.0060000000	n/a	n/a	n/a	n/a	n/a	2	n/a
608.8300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
609.2000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
612.3400000000	n/a	n/a	n/a	n/a	n/a	4	n/a
613.0000000000	n/a	n/a	n/a	n/a	n/a	271	n/a
616.1400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
622.8200000000	n/a	n/a	n/a	n/a	n/a	71	n/a
626.4440000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
629.3500000000	n/a	n/a	n/a	n/a	n/a	500	n/a
629.6800000000	n/a	n/a	n/a	n/a	n/a	171	n/a
632.8500000000	n/a	n/a	n/a	n/a	n/a	4	n/a
633.4900000000	n/a	n/a	n/a	n/a	n/a	271	n/a
636.6600000000	n/a	n/a	n/a	n/a	n/a	371	n/a
643.3000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
645.3220000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
649.5800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
649.9500000000	n/a	n/a	n/a	n/a	n/a	171	n/a
653.0800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
653.7500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
656.9100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
663.5500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
665.8600000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
670.1600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
670.5300000000	n/a	n/a	n/a	n/a	n/a	171	n/a
673.6700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
674.3400000000	n/a	n/a	n/a	n/a	n/a	271	n/a
677.4700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
684.1500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
685.5780000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
690.6600000000	n/a	n/a	n/a	n/a	n/a	500	n/a
691.0300000000	n/a	n/a	n/a	n/a	n/a	171	n/a
694.1700000000	n/a	n/a	n/a	n/a	n/a	4	n/a
694.8300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
697.9700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
704.6500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
707.2660000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
710.7900000000	n/a	n/a	n/a	n/a	n/a	500	n/a
711.1300000000	n/a	n/a	n/a	n/a	n/a	171	n/a
714.3000000000	n/a	n/a	n/a	n/a	n/a	4	n/a
714.9300000000	n/a	n/a	n/a	n/a	n/a	271	n/a
718.1100000000	n/a	n/a	n/a	n/a	n/a	371	n/a
724.7500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
728.4180000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
731.3300000000	n/a	n/a	n/a	n/a	n/a	500	n/a
731.6600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
734.8300000000	n/a	n/a	n/a	n/a	n/a	4	n/a
735.4700000000	n/a	n/a	n/a	n/a	n/a	271	n/a
738.6400000000	n/a	n/a	n/a	n/a	n/a	371	n/a
745.3000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
748.4500000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
751.6800000000	n/a	n/a	n/a	n/a	n/a	500	n/a
752.0100000000	n/a	n/a	n/a	n/a	n/a	171	n/a
755.1800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
755.8200000000	n/a	n/a	n/a	n/a	n/a	271	n/a
758.9700000000	n/a	n/a	n/a	n/a	n/a	371	n/a
765.6500000000	n/a	n/a	n/a	n/a	n/a	71	n/a
767.4600000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
771.8200000000	n/a	n/a	n/a	n/a	n/a	500	n/a
772.1600000000	n/a	n/a	n/a	n/a	n/a	171	n/a
775.3100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
775.9800000000	n/a	n/a	n/a	n/a	n/a	271	n/a
779.1200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
785.8000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
787.2480000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
792.1100000000	n/a	n/a	n/a	n/a	n/a	500	n/a
792.4700000000	n/a	n/a	n/a	n/a	n/a	171	n/a
795.6100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
796.2800000000	n/a	n/a	n/a	n/a	n/a	271	n/a
799.4200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
806.1000000000	n/a	n/a	n/a	n/a	n/a	71	n/a
809.0020000000	n/a	n/a	n/a	n/a	n/a	4711	n/a
812.6000000000	n/a	n/a	n/a	n/a	n/a	500	n/a
812.9400000000	n/a	n/a	n/a	n/a	n/a	171	n/a
816.1100000000	n/a	n/a	n/a	n/a	n/a	4	n/a
816.7500000000	n/a	n/a	n/a	n/a	n/a	271	n/a
819.9200000000	n/a	n/a	n/a	n/a	n/a	371	n/a
826.5600000000	n/a	n/a	n/a	n/a	n/a	71	n/a
829.1580000000	n/a	n/a	n/a	n/a	n/a	4710	n/a
832.7700000000	n/a	n/a	n/a	n/a	n/a	500	n/a
833.1000000000	n/a	n/a	n/a	n/a	n/a	171	n/a
836.2800000000	n/a	n/a	n/a	n/a	n/a	4	n/a
836.9100000000	n/a	n/a	n/a	n/a	n/a	271	n/a
840.0800000000	n/a	n/a	n/a	n/a	n/a	371	n/a
846.7300000000	n/a	n/a	n/a	n/a	n/a	71	n/a
